writing to  sigma_00.1000/initial_guess.pkl
optimisation finished successfully after 448 iterations, 603 evaluations
optimisation finished successfully after 120 iterations, 181 evaluations
optimisation finished successfully after 26 iterations, 55 evaluations
iter 181 T 0.5 sidx 14 index 9 move create M 39
optimisation finished successfully after 59 iterations, 98 evaluations
optimisation finished successfully after 401 iterations, 583 evaluations
optimisation finished successfully after 126 iterations, 186 evaluations
optimisation finished successfully after 231 iterations, 332 evaluations
optimisation finished successfully after 24 iterations, 51 evaluations
optimisation finished successfully after 138 iterations, 211 evaluations
accepted move data dn =  -3 1.0879106819161695 1.0879106819161695
optimisation finished successfully after 119 iterations, 178 evaluations
optimisation finished successfully after 120 iterations, 186 evaluations
optimisation finished successfully after 58 iterations, 97 evaluations
create False (53, 39) (55, 40)
iter 182 T 0.5 sidx 15 index 10 move destroy M 39
optimisation finished successfully after 130 iterations, 195 evaluations
optimisation finished successfully after 41 iterations, 75 evaluations
optimisation finished successfully after 61 iterations, 103 evaluations
optimisation finished successfully after 30 iterations, 58 evaluations
optimisation finished successfully after 170 iterations, 249 evaluations
destroy False (53, 39) (59, 38)
iter 183 T 0.5 sidx 16 index 11 move destroy M 39
optimisation finished successfully after 181 iterations, 260 evaluations
optimisation finished successfully after 128 iterations, 189 evaluations
optimisation finished successfully after 117 iterations, 180 evaluations
optimisation finished successfully after 31 iterations, 62 evaluations
optimisation finished successfully after 22 iterations, 47 evaluations
destroy False (53, 39) (58, 38)
iter 184 T 0.5 sidx 17 index 12 move destroy M 39
optimisation finished successfully after 94 iterations, 144 evaluations
optimisation finished successfully after 122 iterations, 182 evaluations
optimisation finished successfully after 47 iterations, 81 evaluations
optimisation finished successfully after 29 iterations, 57 evaluations
optimisation finished successfully after 37 iterations, 73 evaluations
optimisation finished successfully after 34 iterations, 68 evaluations
optimisation finished successfully after 134 iterations, 197 evaluations
optimisation finished successfully after 38 iterations, 73 evaluations
optimisation finished successfully after 98 iterations, 150 evaluations
destroy False (53, 39) (56, 38)
iter 185 T 0.5 sidx 18 index 13 move create M 39
optimisation finished successfully after 33 iterations, 58 evaluations
optimisation finished successfully after 172 iterations, 254 evaluations
optimisation finished successfully after 99 iterations, 158 evaluations
accepted move data dn =  3 0.9777584577847367 0.9777584577847367
optimisation finished successfully after 181 iterations, 263 evaluations
optimisation finished successfully after 223 iterations, 326 evaluations
optimisation finished successfully after 112 iterations, 172 evaluations
optimisation finished successfully after 93 iterations, 154 evaluations
create False (53, 39) (54, 40)
iter 186 T 0.5 sidx 19 index 14 move destroy M 39
optimisation finished successfully after 308 iterations, 452 evaluations
optimisation finished successfully after 171 iterations, 251 evaluations
optimisation finished successfully after 22 iterations, 45 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 22 iterations, 49 evaluations
optimisation finished successfully after 55 iterations, 93 evaluations
optimisation finished successfully after 43 iterations, 80 evaluations
destroy False (53, 39) (58, 38)
iter 187 T 0.5 sidx 20 index 15 move create M 39
optimisation finished successfully after 44 iterations, 77 evaluations
optimisation finished successfully after 261 iterations, 377 evaluations
optimisation finished successfully after 261 iterations, 375 evaluations
optimisation finished successfully after 242 iterations, 344 evaluations
optimisation finished successfully after 150 iterations, 218 evaluations
accepted move data dn =  4 0.6916606309430215 0.6916606309430215
optimisation finished successfully after 513 iterations, 716 evaluations
optimisation finished successfully after 15 iterations, 37 evaluations
optimisation finished successfully after 15 iterations, 37 evaluations
create False (53, 39) (53, 40)
iter 188 T 0.5 sidx 21 index 16 move create M 39
optimisation finished successfully after 67 iterations, 109 evaluations
optimisation finished successfully after 251 iterations, 375 evaluations
optimisation finished successfully after 117 iterations, 177 evaluations
optimisation finished successfully after 207 iterations, 305 evaluations
optimisation finished successfully after 105 iterations, 157 evaluations
optimisation finished successfully after 336 iterations, 478 evaluations
accepted move data dn =  -4 0.6995869538478899 0.6995869538478899
optimisation finished successfully after 159 iterations, 238 evaluations
optimisation finished successfully after 451 iterations, 631 evaluations
accepted move data dn =  1 0.6141452952287032 0.6141452952287032
create False (53, 39) (53, 40)
iter 189 T 0.5 sidx 22 index 17 move percolate M 39
optimisation finished successfully after 95 iterations, 143 evaluations
optimisation finished successfully after 37 iterations, 71 evaluations
optimisation finished successfully after 32 iterations, 60 evaluations
optimisation finished successfully after 30 iterations, 63 evaluations
iter 190 T 0.5 sidx 25 index 18 move destroy M 39
optimisation finished successfully after 160 iterations, 246 evaluations
optimisation finished successfully after 164 iterations, 245 evaluations
optimisation finished successfully after 44 iterations, 76 evaluations
optimisation finished successfully after 193 iterations, 289 evaluations
optimisation finished successfully after 37 iterations, 70 evaluations
optimisation finished successfully after 55 iterations, 94 evaluations
optimisation finished successfully after 40 iterations, 77 evaluations
destroy False (53, 39) (59, 38)
iter 191 T 0.5 sidx 27 index 20 move create M 39
optimisation finished successfully after 44 iterations, 80 evaluations
optimisation finished successfully after 780 iterations, 1087 evaluations
optimisation finished successfully after 261 iterations, 385 evaluations
optimisation finished successfully after 375 iterations, 528 evaluations
optimisation finished successfully after 57 iterations, 99 evaluations
optimisation finished successfully after 226 iterations, 338 evaluations
optimisation finished successfully after 132 iterations, 203 evaluations
accepted move data dn =  -2 0.7383814641769065 0.7383814641769065
optimisation finished successfully after 35 iterations, 68 evaluations
create False (53, 39) (54, 40)
iter 192 T 0.5 sidx 28 index 21 move create M 39
optimisation finished successfully after 64 iterations, 103 evaluations
optimisation finished successfully after 252 iterations, 362 evaluations
optimisation finished successfully after 216 iterations, 314 evaluations
optimisation finished successfully after 106 iterations, 158 evaluations
optimisation finished successfully after 129 iterations, 200 evaluations
accepted move data dn =  2 0.7373824445573334 0.7373824445573334
optimisation finished successfully after 160 iterations, 238 evaluations
optimisation finished successfully after 43 iterations, 80 evaluations
accepted move data dn =  -1 0.7247136131310423 0.7247136131310423
create False (53, 39) (54, 40)
iter 193 T 0.5 sidx 30 index 22 move percolate M 39
optimisation finished successfully after 41 iterations, 78 evaluations
optimisation finished successfully after 37 iterations, 75 evaluations
iter 194 T 0.5 sidx 32 index 23 move percolate M 39
optimisation finished successfully after 34 iterations, 69 evaluations
optimisation finished successfully after 42 iterations, 79 evaluations
iter 195 T 0.5 sidx 33 index 24 move percolate M 39
optimisation finished successfully after 55 iterations, 93 evaluations
optimisation finished successfully after 30 iterations, 59 evaluations
optimisation finished successfully after 61 iterations, 103 evaluations
optimisation finished successfully after 38 iterations, 71 evaluations
iter 196 T 0.5 sidx 34 index 25 move percolate M 39
optimisation finished successfully after 97 iterations, 153 evaluations
optimisation finished successfully after 50 iterations, 90 evaluations
optimisation finished successfully after 32 iterations, 66 evaluations
optimisation finished successfully after 24 iterations, 52 evaluations
iter 197 T 0.5 sidx 36 index 26 move create M 39
optimisation finished successfully after 46 iterations, 77 evaluations
optimisation finished successfully after 178 iterations, 265 evaluations
optimisation finished successfully after 119 iterations, 175 evaluations
optimisation finished successfully after 387 iterations, 551 evaluations
optimisation finished successfully after 104 iterations, 159 evaluations
optimisation finished successfully after 45 iterations, 76 evaluations
optimisation finished successfully after 74 iterations, 117 evaluations
accepted move data dn =  -1 0.9754218425798884 0.9754218425798884
create False (53, 39) (54, 40)
iter 198 T 0.5 sidx 37 index 27 move destroy M 39
optimisation finished successfully after 118 iterations, 185 evaluations
optimisation finished successfully after 57 iterations, 96 evaluations
optimisation finished successfully after 46 iterations, 85 evaluations
optimisation finished successfully after 208 iterations, 297 evaluations
optimisation finished successfully after 60 iterations, 102 evaluations
destroy False (53, 39) (62, 38)
iter 199 T 0.5 sidx 40 index 28 move create M 39
optimisation finished successfully after 213 iterations, 324 evaluations
optimisation finished successfully after 343 iterations, 498 evaluations
optimisation finished successfully after 59 iterations, 102 evaluations
optimisation finished successfully after 390 iterations, 549 evaluations
accepted move data dn =  -10 1.1926568917370255 1.1926568917370255
optimisation finished successfully after 125 iterations, 185 evaluations
accepted move data dn =  5 0.870389282687602 0.870389282687602
optimisation finished successfully after 102 iterations, 157 evaluations
optimisation finished successfully after 40 iterations, 77 evaluations
accepted move data dn =  -1 0.8695193093971609 0.8695193093971609
create False (53, 39) (53, 40)
writing to  sigma_00.1000/iteration_00000200.pkl
iter 200 T 0.5 sidx 41 index 29 move percolate M 39
optimisation finished successfully after 152 iterations, 229 evaluations
optimisation finished successfully after 51 iterations, 91 evaluations
optimisation finished successfully after 37 iterations, 73 evaluations
optimisation finished successfully after 142 iterations, 219 evaluations
optimisation finished successfully after 31 iterations, 62 evaluations
iter 201 T 0.5 sidx 43 index 30 move create M 39
optimisation finished successfully after 138 iterations, 211 evaluations
optimisation finished successfully after 159 iterations, 242 evaluations
optimisation finished successfully after 158 iterations, 233 evaluations
optimisation finished successfully after 137 iterations, 204 evaluations
accepted move data dn =  -6 1.2103926438804153 1.2103926438804153
optimisation finished successfully after 109 iterations, 169 evaluations
optimisation finished successfully after 133 iterations, 201 evaluations
accepted move data dn =  4 1.1589641035110945 1.1589641035110945
optimisation finished successfully after 57 iterations, 103 evaluations
optimisation finished successfully after 30 iterations, 62 evaluations
accepted move data dn =  -1 1.1049087218773967 1.1049087218773967
create False (53, 39) (54, 40)
iter 202 T 0.5 sidx 45 index 31 move create M 39
optimisation finished successfully after 50 iterations, 84 evaluations
optimisation finished successfully after 338 iterations, 489 evaluations
optimisation finished successfully after 528 iterations, 743 evaluations
optimisation finished successfully after 41 iterations, 74 evaluations
accepted move data dn =  -4 0.9581074375372084 0.9581074375372084
optimisation finished successfully after 178 iterations, 257 evaluations
optimisation finished successfully after 30 iterations, 57 evaluations
accepted move data dn =  2 0.9384204023211397 0.9384204023211397
optimisation finished successfully after 143 iterations, 220 evaluations
accepted move data dn =  -1 0.9123893594575098 0.9123893594575098
create False (53, 39) (54, 40)
iter 203 T 0.5 sidx 46 index 32 move percolate M 39
optimisation finished successfully after 46 iterations, 83 evaluations
optimisation finished successfully after 118 iterations, 186 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 48 iterations, 88 evaluations
iter 204 T 0.5 sidx 47 index 33 move create M 39
optimisation finished successfully after 124 iterations, 194 evaluations
optimisation finished successfully after 557 iterations, 781 evaluations
optimisation finished successfully after 113 iterations, 177 evaluations
accepted move data dn =  5 0.6249686914123808 0.6249686914123808
optimisation finished successfully after 113 iterations, 172 evaluations
optimisation finished successfully after 103 iterations, 162 evaluations
accepted move data dn =  -3 0.6249003354801527 0.6249003354801527
optimisation finished successfully after 32 iterations, 63 evaluations
accepted move data dn =  1 0.6150355697807177 0.6150355697807177
create False (53, 39) (53, 40)
iter 205 T 0.5 sidx 49 index 34 move percolate M 39
optimisation finished successfully after 52 iterations, 94 evaluations
optimisation finished successfully after 85 iterations, 138 evaluations
optimisation finished successfully after 33 iterations, 68 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
iter 206 T 0.5 sidx 51 index 36 move destroy M 39
optimisation finished successfully after 169 iterations, 253 evaluations
optimisation finished successfully after 130 iterations, 204 evaluations
optimisation finished successfully after 120 iterations, 195 evaluations
optimisation finished successfully after 27 iterations, 57 evaluations
optimisation finished successfully after 55 iterations, 95 evaluations
destroy False (53, 39) (65, 38)
iter 207 T 0.5 sidx 52 index 37 move destroy M 39
optimisation finished successfully after 141 iterations, 229 evaluations
destroy False (53, 39) (59, 38)
iter 208 T 0.5 sidx 54 index 35 move destroy M 39
optimisation finished successfully after 157 iterations, 231 evaluations
optimisation finished successfully after 209 iterations, 300 evaluations
optimisation finished successfully after 55 iterations, 99 evaluations
optimisation finished successfully after 43 iterations, 84 evaluations
optimisation finished successfully after 83 iterations, 137 evaluations
optimisation finished successfully after 25 iterations, 57 evaluations
destroy False (53, 39) (58, 38)
iter 209 T 0.5 sidx 55 index 19 move destroy M 39
optimisation finished successfully after 157 iterations, 242 evaluations
optimisation finished successfully after 48 iterations, 87 evaluations
optimisation finished successfully after 87 iterations, 146 evaluations
optimisation finished successfully after 35 iterations, 69 evaluations
optimisation finished successfully after 36 iterations, 73 evaluations
destroy False (53, 39) (57, 38)
iter 210 T 0.41666666666666674 sidx -1 index 38 move create M 39
did not create at 38
iter 211 T 0.41666666666666674 sidx 0 index 0 move create M 39
optimisation finished successfully after 20 iterations, 36 evaluations
create False (53, 39) (55, 40)
iter 212 T 0.41666666666666674 sidx 3 index 1 move create M 39
optimisation finished successfully after 42 iterations, 72 evaluations
optimisation finished successfully after 260 iterations, 390 evaluations
optimisation finished successfully after 33 iterations, 60 evaluations
optimisation finished successfully after 141 iterations, 216 evaluations
optimisation finished successfully after 93 iterations, 142 evaluations
optimisation finished successfully after 134 iterations, 200 evaluations
accepted move data dn =  -7 0.9900880514452651 0.9900880514452651
optimisation finished successfully after 92 iterations, 144 evaluations
accepted move data dn =  4 0.9663061540241829 0.9663061540241829
optimisation finished successfully after 12 iterations, 27 evaluations
optimisation finished successfully after 8 iterations, 22 evaluations
create False (53, 39) (55, 40)
iter 213 T 0.41666666666666674 sidx 4 index 2 move create M 39
optimisation finished successfully after 138 iterations, 208 evaluations
optimisation finished successfully after 314 iterations, 454 evaluations
optimisation finished successfully after 30 iterations, 58 evaluations
optimisation finished successfully after 162 iterations, 243 evaluations
accepted move data dn =  -3 1.2266942128281002 1.2266942128281002
optimisation finished successfully after 16 iterations, 38 evaluations
accepted move data dn =  1 1.2228962807891495 1.2228962807891495
create False (53, 39) (55, 40)
iter 214 T 0.41666666666666674 sidx 5 index 3 move percolate M 39
optimisation finished successfully after 51 iterations, 87 evaluations
optimisation finished successfully after 25 iterations, 51 evaluations
optimisation finished successfully after 21 iterations, 46 evaluations
optimisation finished successfully after 45 iterations, 79 evaluations
optimisation finished successfully after 23 iterations, 49 evaluations
iter 215 T 0.41666666666666674 sidx 6 index 4 move destroy M 39
optimisation finished successfully after 263 iterations, 385 evaluations
optimisation finished successfully after 111 iterations, 166 evaluations
optimisation finished successfully after 123 iterations, 190 evaluations
optimisation finished successfully after 59 iterations, 97 evaluations
optimisation finished successfully after 22 iterations, 48 evaluations
optimisation finished successfully after 81 iterations, 133 evaluations
optimisation finished successfully after 36 iterations, 70 evaluations
optimisation finished successfully after 66 iterations, 108 evaluations
destroy False (53, 39) (61, 38)
iter 216 T 0.41666666666666674 sidx 7 index 5 move create M 39
optimisation finished successfully after 53 iterations, 88 evaluations
optimisation finished successfully after 384 iterations, 546 evaluations
optimisation finished successfully after 136 iterations, 206 evaluations
accepted move data dn =  5 0.8590071034137161 0.8590071034137161
optimisation finished successfully after 418 iterations, 590 evaluations
optimisation finished successfully after 164 iterations, 237 evaluations
accepted move data dn =  -3 0.811137456154716 0.811137456154716
optimisation finished successfully after 21 iterations, 47 evaluations
create False (53, 39) (53, 40)
iter 217 T 0.41666666666666674 sidx 9 index 6 move percolate M 39
optimisation finished successfully after 54 iterations, 95 evaluations
optimisation finished successfully after 30 iterations, 59 evaluations
optimisation finished successfully after 45 iterations, 83 evaluations
